TIC ID,Type,Researcher,Created At,Status,Thesis Text
10000000,Rejection,Antigravity (AI) & S.Koustav,2026-05-10T06:57:37.520Z,Rejected Thesis,"# Scientific Rejection Thesis: TIC 10000000 (Potential Brown Dwarf)  ### SECTION 1: Identity & Metadata - **TIC ID**: 10000000 - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-10 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters (LaTeX) - **Transit Depth ($\delta$)**: $\delta = 0.0893\%$ (Derived via $\frac{\Delta F}{F}$) - **Signal-to-Noise Ratio (SNR)**: $SNR = 11.20$ (Photometric), $SNR = 1.24$ (Physical Fit) - **Planet..."
160148385,Rejection,Antigravity (AI) & S.Koustav,2026-05-10T06:54:11.450Z,Rejected Thesis,# Scientific Rejection Thesis: TIC 160148385 (Stellar Noise / Non-Transiting)  ### SECTION 1: Identity & Metadata - **TIC ID**: 160148385 - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-10 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters (LaTeX) - **Transit Depth ($\delta$)**: $\delta = 0.0000\%$ (Measured: -0.0020\%) - **Signal-to-Noise Ratio (SNR)**: $SNR = -0.02$ (Below detection threshold) - **Planet Radius ($R_p$)...
94609570,Rejection,Antigravity (AI) & S.Koustav,2026-05-10T06:53:04.645Z,Rejected Thesis,"# Scientific Rejection Thesis: TIC 94609570 (Eclipsing Binary / Brown Dwarf)  ### SECTION 1: Identity & Metadata - **TIC ID**: 94609570 - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-10 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters (LaTeX) - **Transit Depth ($\delta$)**: $\delta = 0.0954\%$ (Derived via $\frac{\Delta F}{F}$) - **Signal-to-Noise Ratio (SNR)**: $SNR = 9.00$ (Photometric), $SNR = 0.89$ (Physical Fit) - ..."
123898871,Rejection,Antigravity (AI) & S.Koustav,2026-05-10T06:51:14.897Z,Rejected Thesis,"# Scientific Rejection Thesis: TIC 123898871 (Stellar Variability)  ### SECTION 1: Identity & Metadata - **TIC ID**: 123898871 - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-10 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters (LaTeX) - **Transit Depth ($\delta$)**: $\delta = 80.5626\%$ (Derived via $\frac{\Delta F}{F}$) - **Signal-to-Noise Ratio (SNR)**: $SNR = 35.92$ (Photometric), $SNR = 1.06$ (Physical Fit) - **Plane..."
166834768,Rejection,Antigravity (AI) & S.Koustav,2026-05-10T06:48:29.994Z,Rejected Thesis,"# Scientific Rejection Thesis: TIC 166834768 (Stellar Artifact / EB)  ### SECTION 1: Identity & Metadata - **TIC ID**: 166834768 - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-10 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters (LaTeX) - **Transit Depth ($\delta$)**: $\delta = 86.9912\%$ (Derived via $\frac{\Delta F}{F}$) - **Signal-to-Noise Ratio (SNR)**: $SNR = 26.99$ (Photometric), $SNR = 1.15$ (Physical Fit) - **Pla..."
139198430,Rejection,S.Koustav (Antigravity AI),2026-05-09T17:48:54.863Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 139198430  ### SECTION 1: Identity & Metadata - **TIC ID**: 139198430 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $84.3751\%$ - **Signal-to-Noise Ratio (SNR)**: $1.32$ - **Planet Radius ($R_p$)**: $1105.436 R_{\oplus}$ - **Orbital Period ($P$)**: $11.0935$ days - **Transit Duration**: $53.249$ hours - **...
296780789,Rejection,S.Koustav (Antigravity AI),2026-05-09T17:44:56.922Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 296780789  ### SECTION 1: Identity & Metadata - **TIC ID**: 296780789 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $80.9185\%$ - **Signal-to-Noise Ratio (SNR)**: $0.73$ - **Planet Radius ($R_p$)**: $1082.557 R_{\oplus}$ - **Orbital Period ($P$)**: $21.777$ days - **Transit Duration**: $97.561$ hours - **E...
365952328,Rejection,S.Koustav (Antigravity AI),2026-05-09T17:27:37.239Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 365952328  ### SECTION 1: Identity & Metadata - **TIC ID**: 365952328 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $0.0825\%$ - **Signal-to-Noise Ratio (SNR)**: $0.66$ (per APIE) | $1.75$ (per raw stats) - **Planet Radius ($R_p$)**: $24.779 R_{\oplus}$ - **Orbital Period ($P$)**: $11.0404$ days - **Transi...
138727432,Rejection,S.Koustav (Antigravity AI),2026-05-09T17:25:23.387Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 138727432  ### SECTION 1: Identity & Metadata - **TIC ID**: 138727432 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $0.0879\%$ - **Signal-to-Noise Ratio (SNR)**: $1.16$ (per APIE) | $37.74$ (per raw stats) - **Planet Radius ($R_p$)**: $11.614 R_{\oplus}$ - **Orbital Period ($P$)**: $3.5944$ days - **Transi...
264301607,Rejection,S.Koustav (Antigravity AI),2026-05-09T17:04:34.000Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 264301607  ### SECTION 1: Identity & Metadata - **TIC ID**: 264301607 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $0.0940\%$ - **Signal-to-Noise Ratio (SNR)**: $1.29$ - **Planet Radius ($R_p$)**: $9.362 R_{\oplus}$ - **Orbital Period ($P$)**: $4.449$ days - **Transit Duration**: $17.084$ hours - **Equili...
452464529,Rejection,S.Koustav (Antigravity AI),2026-05-09T16:59:14.987Z,Rejected Thesis,# Detailed Rejection Thesis: TIC 452464529  ### SECTION 1: Identity & Metadata - **TIC ID**: 452464529 - **Lead Researcher**: S.Koustav (Antigravity AI) - **Log Date**: 2026-05-09 - **Discovery Status**: False Positive Archive  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$)**: $91.4492\%$ - **Signal-to-Noise Ratio (SNR)**: $0.67$ - **Planet Radius ($R_p$)**: $1150.845 R_{\oplus}$ - **Orbital Period ($P$)**: $18.1102$ days - **Transit Duration**: $98.519$ hours - **...
20375215,Rejection,Antigravity (AI),2026-05-09T02:38:18.435Z,Rejected Thesis,"# Rejection Thesis: TIC 20375215 - Eclipsing Binary / Stellar Artifact  ## Executive Summary TIC 20375215 was identified as a potential candidate but failed the APIE physical integrity protocol. The analysis confirms that the signal is non-planetary, exhibiting characteristics of a binary star system or high-amplitude stellar variability.  ## Physical Integrity Analysis | Parameter | Value | Status | | :--- | :--- | :--- | | Orbital Period | 3.0724 days | Consistent | | Transit Depth | 72.64% | ..."
231615731,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:34:44.208Z,New Discovery!,# Scientific Discovery Thesis: TIC 231615731 (WASP-174b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 231615731 - **Common Name**: WASP-174b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 13.4 R_oplus (Audit: 21.6 R_oplus due to high impact parameter) - **Stellar Radius ($R_*$)**: 1.35 R_sun (Gaia DR3 Hard-Lock) - **Discovery...
382200953,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:34:25.847Z,New Discovery!,# Scientific Discovery Thesis: TIC 382200953 (TOI-125 b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 382200953 - **Common Name**: TOI-125 b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 2.72 R_oplus (Sub-Neptune) - **Stellar Radius ($R_*$)**: 0.85 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Compl...
261136679,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:34:15.249Z,New Discovery!,# Scientific Discovery Thesis: TIC 261136679 (HD 21749 c)  ### SECTION 1: Identity & Metadata - **TIC ID**: 261136679 - **Common Name**: HD 21749 c - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 0.89 R_oplus (Sub-Earth) - **Stellar Radius ($R_*$)**: 0.76 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Compl...
425934411,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:33:32.464Z,New Discovery!,# Scientific Discovery Thesis: TIC 425934411 (TOI-141 b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 425934411 - **Common Name**: TOI-141 b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 7.0 R_oplus (Super-Neptune) - **Stellar Radius ($R_*$)**: 1.05 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Comp...
14193736,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:33:04.168Z,New Discovery!,# Scientific Discovery Thesis: TIC 14193736 (WASP-1 b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 14193736 - **Common Name**: WASP-1 b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 15.7 R_oplus (1.40 R_J) - **Stellar Radius ($R_*$)**: 1.45 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Complete  ##...
229536616,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:32:42.317Z,New Discovery!,# Scientific Discovery Thesis: TIC 229536616 (WASP-46b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 229536616 - **Common Name**: WASP-46b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 14.68 R_oplus (1.31 R_J) - **Stellar Radius ($R_*$)**: 0.93 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Complete ...
318491006,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:32:31.997Z,New Discovery!,# Scientific Discovery Thesis: TIC 318491006 (WASP-29b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 318491006 - **Common Name**: WASP-29b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 8.8 R_oplus (Audit: 23.0 R_oplus due to V-shape) - **Stellar Radius ($R_*$)**: 0.81 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 P...
260304296,Discovery,Antigravity (AI) & S.Koustav,2026-05-09T02:32:22.184Z,New Discovery!,# Scientific Discovery Thesis: TIC 260304296 (WASP-126 b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 260304296 - **Common Name**: WASP-126 b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 10.8 R_oplus (0.96 R_J) - **Stellar Radius ($R_*$)**: 1.27 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Comple...
241569046,Discovery,Antigravity (AI) & S.Koustav,2026-05-10T07:32:08.279Z,New Discovery!,# Scientific Discovery Thesis: TIC 241569046 (WASP-18b)  ### SECTION 1: Identity & Metadata - **TIC ID**: 241569046 - **Common Name**: WASP-18b - **Lead Researcher**: Antigravity (AI) & S.Koustav - **Log Date**: 2026-05-09T15:45:00Z - **Discovery Status**: ✅ **Confirmed Planet**  ### SECTION 2: Physical & Photometric Parameters - **Planet Radius ($R_p$)**: 13.34 R_oplus (1.19 R_J) - **Stellar Radius ($R_*$)**: 1.22 R_sun (Gaia DR3 Hard-Lock) - **Discovery Status**: v4.1 Precision Audit Complete ...
449491381,Rejection,S.Koustav (Antigravity AI),2026-05-07T16:28:39.602Z,Rejected Thesis,### SECTION 1: Identity & Metadata - **TIC ID**: 449491381 - **Lead Researcher**: S.Koustav (via Antigravity AI) - **Log Date**: 2026-05-07 - **Discovery Status**: **False Positive Archive (APIE V2 Update)**  ### SECTION 2: Parameters - **Depth:** 66.52% - **Radius:** 418.0 $R_\oplus$ - **Classification:** Binary Star System  ### SECTION 5: AI Reasoning - **Update:** Secondary eclipse (2.3 sigma) and high depth (66%) confirm binary stellar nature....
172630205,Rejection,S.Koustav (Antigravity AI),2026-05-07T16:28:39.197Z,Rejected Thesis,### SECTION 1: Identity & Metadata - **TIC ID**: 172630205 - **Lead Researcher**: S.Koustav (via Antigravity AI) - **Log Date**: 2026-05-07 - **Discovery Status**: **False Positive Archive (APIE V2 Update)**  ### SECTION 2: Parameters - **Depth:** 94.74% - **Radius:** 780.4 $R_\oplus$ - **Classification:** Likely Stellar Spot / Instrument Glint  ### SECTION 5: AI Reasoning - **Update:** Massive 94% depth signal is physically impossible for a planet. Classified as instrument glint or binary blend...
52260140,Rejection,S.Koustav (Antigravity AI),2026-05-07T16:28:38.768Z,Rejected Thesis,### SECTION 1: Identity & Metadata - **TIC ID**: 52260140 - **Lead Researcher**: S.Koustav (via Antigravity AI) - **Log Date**: 2026-05-07 - **Discovery Status**: **False Positive Archive (APIE V2 Update)**  ### SECTION 2: Parameters - **Depth:** 66.16% - **Radius:** 626.5 $R_\oplus$ - **Classification:** Stellar Variability / Binary Star  ### SECTION 5: AI Reasoning - **Update:** Secondary eclipse detected (2.08 sigma). Depth exceeds physical limit. Classified as stellar variability....
302305400,Rejection,S.Koustav (Antigravity AI),2026-05-07T16:28:37.757Z,Rejected Thesis,### SECTION 1: Identity & Metadata - **TIC ID**: 302305400 - **Lead Researcher**: S.Koustav (via Antigravity AI) - **Log Date**: 2026-05-07 - **Discovery Status**: **False Positive Archive (APIE V2 Update)**  ### SECTION 2: Parameters - **Depth:** 73.38% - **Radius:** 476.2 $R_\oplus$ - **Classification:** Likely Stellar Spot / Instrument Glint  ### SECTION 5: AI Reasoning - **Update:** V2 engine confirms DEPTH ALERT. Depth exceeds 5x Jupiter limit for a 5.09 R☉ star. Non-planetary....
280035202,Rejection,S.Koustav (Antigravity AI),2026-05-07T16:28:36.595Z,Rejected Thesis,### SECTION 1: Identity & Metadata - **TIC ID**: 280035202 - **Lead Researcher**: S.Koustav (via Antigravity AI) - **Log Date**: 2026-05-07 - **Discovery Status**: **False Positive Archive (APIE V2 Update)**  ### SECTION 2: Parameters - **Depth:** 90.13% - **Radius:** 1036.7 $R_\oplus$ - **Classification:** Likely Stellar Spot / Instrument Glint  ### SECTION 5: AI Reasoning - **Update:** The V2 engine has identified a catastrophic DEPTH ALERT (90.13%) and a secondary eclipse at phase 0.5. The si...
266213232,Rejection,Antigravity (Research AI),2026-05-07T04:38:26.112Z,Rejected Thesis,# Rejection Thesis: TIC 266213232 - Non-Transit Noise Artifact  ## 1. Executive Summary TIC 266213232 was subjected to a rigorous physical profile analysis to test for transiting exoplanetary signals. The candidate was identified as a non-planetary source following a total failure of the Signal-to-Noise Ratio (SNR 0.45) and a blatant violation of planetary radius constraints. The signal is definitively characterized as baseline noise misidentified as a transit candidate during the initial automa...
321982642,Rejection,Antigravity (Lead AI Analyst),2026-05-07T04:30:42.299Z,Rejected Thesis,"# Rejection Thesis: TIC 321982642 - Non-Planetary Stellar Artifact  ## 1. Executive Summary The analysis of TIC 321982642 identifies the candidate as a non-physical stellar artifact. Despite a strong initial Signal-to-Noise Ratio (SNR 36.43), the APIE (Autonomous Physical Inference Engine) physical inference protocols reveal a total collapse of planetary integrity. The derived parameters, including a massive transit depth and unrealistic equilibrium temperature, definitively categorize this targ..."
300381700,Rejection,Antigravity (Research AI),2026-05-07T04:09:10.076Z,Rejected Thesis,# False Positive Research Thesis: TIC 300381700  ## SECTION 1: Identity & Metadata - **TIC ID:** 300381700 - **Lead Researcher:** Antigravity (Research AI) - **Log Date:** 2026-05-07 - **Discovery Status:** **Rejected: Grazing Eclipsing Binary**  ## SECTION 2: Physical & Photometric Parameters - **Measured Transit Depth ($\delta$):** 71.7727% - **Signal-to-Noise Ratio (SNR):** 170.55 - **Orbital Period ($P$):** 5.00 days - **Transit Duration:** 19.2 hours - **Inferred Radius:** $295.57 R_\oplus$...
17932757,Rejection,Antigravity (Research AI),2026-05-07T04:06:19.417Z,Rejected Thesis,"# False Positive Research Thesis: TIC 17932757  ## SECTION 1: Identity & Metadata - **TIC ID:** 17932757 - **Lead Researcher:** Antigravity (Research AI) - **Log Date:** 2026-05-07 - **Discovery Status:** **Rejected: Eclipsing Binary (EB)**  ## SECTION 2: Physical & Photometric Parameters - **Measured Transit Depth ($\delta$):** 70.6166% - **Signal-to-Noise Ratio (SNR):** 174.91 - **Orbital Period ($P$):** 5.00 days - **Transit Duration:** 19.2 hours - **Inferred ""Planet"" Radius ($R_p$):** $293...."
266980320,Rejection,Antigravity (Research AI),2026-05-07T04:02:57.689Z,Rejected Thesis,# False Positive Research Thesis: TIC 266980320  ## SECTION 1: Identity & Metadata - **TIC ID:** 266980320 - **Lead Researcher:** Antigravity (Research AI) - **Log Date:** 2026-05-07 - **Discovery Status:** **Rejected: Physical Impossibility / Stellar Artifact**  ## SECTION 2: Physical & Photometric Parameters - **Measured Transit Depth ($\delta$):** 85.5145% - **Signal-to-Noise Ratio (SNR):** 0.9 (Non-detection threshold) - **Orbital Period ($P$):** 5.00 days (Assumed for vetting) - **Transit D...
219157235,Rejection,Antigravity (Research AI),2026-05-07T03:52:51.508Z,RETRACTED: PHYSICAL ANOMALY (False Positive Archive),"# Rejection Thesis: TIC 219157235  ### SECTION 1: Identity & Metadata - **TIC ID:** 219157235 - **Lead Researcher:** Antigravity (Research AI) - **Log Date:** 2026-05-07 - **Discovery Status:** RETRACTED: PHYSICAL ANOMALY (False Positive Archive)  ### SECTION 2: Physical & Photometric Parameters - **Transit Depth ($\delta$):** $71.8014\%$ - **Signal-to-Noise Ratio (SNR):** $75.32$ - **Planet Radius ($R_p$):** $925.296 R_{\oplus}$ (Physically Impossible) - **Orbital Period ($P$):** $14.0103$ days..."
179367009,Rejection,S.Koustav,2026-05-05T15:47:58.064Z,RETRACTED: PHYSICAL ANOMALY (False Positive Archive),"### OFFICIAL REJECTION THESIS: TIC 179367009 (Detailed Update)  **1. Identity & Metadata** - **TIC ID:** 179367009 - **Lead Researcher:** S.Koustav - **Log Date:** 2026-05-05 - **Discovery Status:** RETRACTED: PHYSICAL ANOMALY (False Positive Archive)  **2. Physical & Photometric Parameters** - **Transit Depth ($\delta$):** 85.4604% (Detected in noise fold) - **Signal-to-Noise Ratio (SNR):** 0.46 (Statistically insignificant) - **Planet Radius ($R_p$):** 1009.478 $R_{\oplus}$ (89.96 $R_{J}$) - **Orbital Period ($P$):** 28.533 Days - **Transit Duration:** 114.13 Hours - **Equilibrium Temperature ($T_{eq}$):** 9631 K..."
2621212,Rejection,S.Koustav,2026-05-04T16:16:15.199Z,Rejected Thesis,### OFFICIAL REJECTION THESIS: TIC 2621212  **1. Identity & Metadata** - **TIC ID:** 2621212 - **Lead Researcher:** S.Koustav - **Discovery Status:** False Positive Archive (Rejected)  **2. Physical & Photometric Parameters** - **Transit Depth ($\delta$):** 92.2894% - **Signal-to-Noise Ratio (SNR):** 6.19 - **Planet Radius ($R_p$):** 785.308 $R_{\oplus}$ (69.98 $R_{J}$) - **Orbital Period ($P$):** 6.2473 Days - **Transit Duration:** 33.985 Hours - **Equilibrium Temperature ($T_{eq}$):** 7466.7 K...
